"created_at","id","text"
"2022-04-11T07:45:47.000Z","1513423050578006017","@0_cqb @dhahran_mun @emara_sharqia @Khobar_mun @EasternEamana يالله انك تعطيهم العافيه يالله 😂"
"2022-04-11T07:45:03.000Z","1513422864221106177","@jes_MAYC Now I have this WL!!! @007Fonz @ChuangDavid3 @MIkrancuk @GodOfPP_XO @wangjincisheng1 @Arrowfall1 @weishenmewoain1 @mr_orange_nft @daiwozh31571301 @digitalart37 @buniancengjing1 @AhmedCzarski @MatthewQuintina @AlCaptino @fengyinxuenuoy1 @dazhamei1 @Dhahran_966"
"2022-04-11T07:25:02.000Z","1513417827750928385","RT @MAssagedammam05: I’m chilli ladyboy massage in khobar but from eastern such as; alhassa hafuf dammam jubail rakah dhahran Doha rastanur…"
"2022-04-11T05:55:54.000Z","1513395394335625218","@sasasasaoo @dhahran_mun @emara_sharqia @Khobar_mun @EasternEamana ابشرك فتحوه احس لي سنه عنه"
"2022-04-11T05:09:55.000Z","1513383822653595651","@0_cqb @dhahran_mun @emara_sharqia @Khobar_mun @EasternEamana ياكم تكلمنا وصحنا والمصيبه يتركون الشوارع اللي فعلاً تحتاج صيانة باسرع وقت ويتجهون لشوارع عادي لو يأجلها لوقت ثاني \n\nشارع ابو حدرية رايح جاي دمار مع الطرق الفرعية حقته \nلك ان تتخيل شوارع حي الفيصلية بالتحديد حي المنار دماااااار للاخر اتمنى من الاخ معالي الامين يتجول ويقرر فيها"
"2022-04-11T05:08:41.000Z","1513383511176187904","صباح الخير 🌹 (@ أرامكو السعودية - @saudi_aramco in Dhahran, Eastern Province) https://t.co/2SSD4dTn5A"
"2022-04-11T03:28:58.000Z","1513358419989827589","RT @jabaldhahran: 🖼مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور\n🌟الم…"
"2022-04-11T03:26:44.000Z","1513357856363401222","RT @jabaldhahran: 🖼مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور\n🌟الم…"
"2022-04-11T03:20:08.000Z","1513356193716224003","@dhahran_mun ارجوكم كذا كثير و في اول ساعات الصباح و في رمضان و ازعاج غير طبيعي تكسير و حفر !!!! كذا كثير يا بلديه الظهران !!!!! منزلي في الدوحه الجنوبيه و التكسير و الازعاج من الساعه ٦ صباحا كثييييييير كذا اكلم الشرطه او اكلم مين!!؟؟"
"2022-04-11T03:00:45.000Z","1513351319205068800","@dha822 @dhahran_mun اكيد في موظف في البلديه ساكن على هذا الشارع"
"2022-04-11T02:24:37.000Z","1513342224808951808","تم نشر صورة @ Dhahran, Ash Sharqiyah https://t.co/YHDACL7fDy"
"2022-04-11T02:12:53.000Z","1513339271272448006","@dha822 @dhahran_mun عدلو شارعنا، خربان!!"
"2022-04-11T02:09:12.000Z","1513338346747187200","متى قلتو ليي العيد يصير 🙂 (@ Saudi Aramco in Dhahran, Eastern Province) https://t.co/6JMJ4r7PZr"
"2022-04-11T01:01:02.000Z","1513321190131175429","Director of Nursing - Saudi Arabia, Dhahran Our client based in Dhahran, in the Kingdom of Saudi Arabia are seeking to appoint an outstanding Director of Nursing.The hospital and the housing compound ... Apply Now at https://t.co/33r3VcP7pm #job"
"2022-04-11T00:26:29.000Z","1513312496282705923","@dhahran_mun تكرموا واعيدوا تأهيل الشارع المتفرع من طريق الدمام ابقيق والمتجه لسوق المواشي وللتشاليح وكذلك الشارع المتفرع من كبري التشاليح حتى التقائه بطريق ابقيق الدمام قبل كوبري الصناعيه الثانيه حيث ان تلك الشوارع بحالة سيئة جداً وبها حفر كثيرة واعدمت السيارات."
"2022-04-10T22:56:37.000Z","1513289881312808967","@dha822 @dhahran_mun #اطلب ونفذ تمويلك خلال نصف ساعه من امكان الراجحي🇸🇦 #تمويل لجميع عملاء بنوك المملكة العربية السعودية🇸🇦🇸🇦 #من دون كفيل أو تحويل راتب 🌹"
"2022-04-10T22:39:33.000Z","1513285583908458496","We are affianced in manufacturing, exporting and supplying Carbon Graphite Bearing to our valued clients. The offered Carbon Graphite Bearing is manufactured by utilizing high-quality components and a ...more… https://t.co/sou66C2vn8 #CarbonGraphiteBearing #SaudiArabia"
"2022-04-10T22:36:10.000Z","1513284732917886982","@dhahran_mun شكراً لبلدية الظهران على تحسين وزفلتت الشوارع في جميع منطقة الظهران 🌹"
"2022-04-10T21:58:48.000Z","1513275328134844417","@dha822 @dhahran_mun لذلك انصح اي شخص يحب يسكن، يسكن في حي معظمه قصور.\nترتاح، واسطتهم تصلح لك الطرق و الخدمات يكون هادي و لا تحصل جار يزعجك .\nصح ان سعر المتر ثلاث اضعاف لكن والله يستاهل ."
"2022-04-10T21:01:50.000Z","1513260995225038857","@dha822 @dhahran_mun ماشاءالله تبارك الله"
"2022-04-10T20:46:05.000Z","1513257029648986123","@dhahran_mun \n@emara_sharqia \n@Khobar_mun \n@EasternEamana \n\nسعيد ما قصّر لكن عندي تعليق بسيط \nانتم تروحون وتجون مع طريق الدمام الخبر شايفين زحمة الطلاب والموظفين !؟\n\nقرار انك تسوي صيانة لطريق يعتبر رئيسي للشرقية كافة في هالوقت قرار ' غلط ' \n\nيعني ضاقت الإجازات والأوقات الا الحين https://t.co/83swjpZIJ5"
"2022-04-10T20:42:07.000Z","1513256031912181772","RT @Wajid_Sindhi1: The Ghawar oilfield, located about 100km southwest of Dhahran in the Al Hasa Province of Saudi Arabia, is the world's bi…"
"2022-04-10T20:40:10.000Z","1513255540385849349","RT @BrianaGrande29: Available now!\nFor Massage Appointment, Chat me on Whatsapp 📱 +63 926 653 8382\n#khobar_massage #dammam_massage #massage…"
"2022-04-10T20:27:43.000Z","1513252406431297537","@dha822 @dhahran_mun اقسم بالله فرق ياليت كل شوارعنا كذا"
"2022-04-10T19:48:06.000Z","1513242436180533262","@dhahran_mun شكرًا بلدية الظهران على الجهود المتواصلة ، لكن يعيبكم جودة الطرق الاخيره ما تكمل سنه الا تخرب وتصير فيها حفر. شارع الأمير سلطان بالدوحة بالقرب من برجر كينج مثال. اتمنى مراجعة المقاول الي نفذ الطريق وترميمه من ميزانيته الخاصة. شكرا لكم."
"2022-04-10T19:23:19.000Z","1513236202320801795","RT @jabaldhahran: 🖼مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور\n🌟الم…"
"2022-04-10T19:16:05.000Z","1513234381749604357","RT @Abood_thumairi: @dhahran_mun @BaderJF نأمل منكم إصلاح شارع حمزة بن عبدالمطلب ( شارع ممشى القصور ) هناك هبوط في أجزاء كثيره من الطريق"
"2022-04-10T19:13:28.000Z","1513233721377402883","RT @saeed_3009: @dha822 @dhahran_mun شوارع مدينة الظهران يبيلها اعادة تهئية كل ماسوو شارع تطلع المشاريع تحته ويحفرون ويجيبون العيد فالشارع…"
"2022-04-10T18:35:46.000Z","1513224234231005184","@dha822 @dhahran_mun شوارع مدينة الظهران يبيلها اعادة تهئية كل ماسوو شارع تطلع المشاريع تحته ويحفرون ويجيبون العيد فالشارع ويمشون"
"2022-04-10T18:35:30.000Z","1513224168267030532","@mall_of_dhahran يستاهلون"
"2022-04-10T18:30:54.000Z","1513223010198728710","@mall_of_dhahran يــــــــااااارب \nيارب اجعل من نصيبي  ان شاء الله ﾟ  \nاللهم ارزقني وانت خير الرازقين\nاللهمَّﷺصَلِّﷺوَسَـــلِّمْﷺوَبَارِك على سيدنا محمد وعلى اله وصحبه""كل عام وانتم بخير وفي خير\nورمضان مبارك علينا وعليكم🤍🤍"
"2022-04-10T18:27:07.000Z","1513222057978380292","@al_ahssa2016 شعار الوفاء\n013 585 6111\nhttps://t.co/0RrHItpnSm"
"2022-04-10T18:25:12.000Z","1513221575436341251","RT @LmFeg: @dha822 @f1_fhd @dhahran_mun الاحياء الراهيه فقط … اما الدمام وربي شوارعها مدموره وخاصة وسط وشرق الدمام … لنا الله يا امانة المن…"
"2022-04-10T18:19:02.000Z","1513220021320826896","@dha822 @f1_fhd @dhahran_mun الاحياء الراهيه فقط … اما الدمام وربي شوارعها مدموره وخاصة وسط وشرق الدمام … لنا الله يا امانة المنطقة الشرقية… صورة من غير تحيه لوزارة الطرق والمواصلات …. تعالوا شوفوا احياء الجلوية والقزاز والعدامة والنخيل والقادسية 😡😡هل هي تواكب الرؤية المستقبلية 😔 😔"
"2022-04-10T17:55:31.000Z","1513214105494114317","@dha822 @dhahran_mun 💳🇸🇦⁩استخراج رخص قيادة للمقيمين و السعودين🇸🇦⁩"
"2022-04-10T17:53:46.000Z","1513213664228171780","@dhahran_mun @BaderJF نأمل منكم إصلاح شارع حمزة بن عبدالمطلب ( شارع ممشى القصور ) هناك هبوط في أجزاء كثيره من الطريق"
"2022-04-10T17:48:39.000Z","1513212378175119362","RT @JackyMassage13: DAMMAM MASSAGE KHOBAR MASSAGE JUBAIL MASSAGE RASTANURA QATIF DHAHRAN ABQAIQ KUWAIT \n#DAMMAM\n#MASSAGE\n#DAMMAMMASSAGE \n#M…"
"2022-04-10T17:04:32.000Z","1513201275537702924","RT @iFHQ_: @dhahran_mun ليتكم تشوفون المطبات في حي الدانة شارع عمر بن عبدالعزيز قياساتها مختلفة بعضها جيد وبعضها مرتفع جداً وسببت مشاكل للس…"
"2022-04-10T17:04:29.000Z","1513201261843255300","RT @700_aba: @dhahran_mun ياليت تنتبهون اشاره شارع الامير سلطان بتجاه الشرق المسار الايسر الاسفلت غير صالح للاستعمال من الحفر"
"2022-04-10T17:04:13.000Z","1513201196118466565","RT @woqbv: @dhahran_mun https://t.co/XqxL7NRN62"
"2022-04-10T17:04:08.000Z","1513201176111689738","RT @woqbv: @dhahran_mun أين أنسنه المكان ،،، هل من الضروري ان نعمل مشروع ثاني ،، كان بالإمكان عمل أرصفه وأحواض تشجير وزراعه وتنسيق لكامل ال…"
"2022-04-10T16:29:58.000Z","1513192577020928002","@dhahran_mun https://t.co/XqxL7NRN62"
"2022-04-10T16:28:54.000Z","1513192306190565376","@dhahran_mun هنا تعريف انسنه المكان مع هذا الرابط ونسخه لبلديه الظهران https://t.co/xrCLYJ2C7z"
"2022-04-10T16:17:32.000Z","1513189447575248905","@dhahran_mun أين أنسنه المكان ،،، هل من الضروري ان نعمل مشروع ثاني ،، كان بالإمكان عمل أرصفه وأحواض تشجير وزراعه وتنسيق لكامل الشارع !!!!@arac433"
"2022-04-10T16:16:15.000Z","1513189124055871488","RT @FarmanMohammad: @ThompsonMarkC My dear Dr. It is my pleasure to contact with you to talk about Quran and, since I was Imam of Dhahran m…"
"2022-04-10T15:55:11.000Z","1513183823336513542","@dhahran_mun يعطيكم العافيه اتمنى من بلدية الخبر ان يكون عندها اهتمام مثل الي عند بلدية الظهران بسرعه التجاوب مع ملاحظات الناس"
"2022-04-10T15:41:37.000Z","1513180407038103555","@dhahran_mun ليتكم تشوفون المطبات في حي الدانة شارع عمر بن عبدالعزيز قياساتها مختلفة بعضها جيد وبعضها مرتفع جداً وسببت مشاكل للسيارات .."
"2022-04-10T15:40:06.000Z","1513180027822739463","@jes_MAYC Now I have this WL!!! @007Fonz @ChuangDavid3 @MIkrancuk @GodOfPP_XO @wangjincisheng1 @Arrowfall1 @weishenmewoain1 @mr_orange_nft @daiwozh31571301 @digitalart37 @buniancengjing1 @AhmedCzarski @MatthewQuintina @AlCaptino @fengyinxuenuoy1 @dazhamei1 @Dhahran_966"
"2022-04-10T15:37:12.000Z","1513179295253991425","@dhahran_mun ياليت تنتبهون اشاره شارع الامير سلطان بتجاه الشرق المسار الايسر الاسفلت غير صالح للاستعمال من الحفر"
"2022-04-10T14:24:54.000Z","1513161100489015301","@jwalh @dhahran_mun @EasternEamana @eMoroor السلام عليكم\nابشر حنا نحلها لك \n  تواصل معي 966573199025+"
"2022-04-10T13:45:13.000Z","1513151115235373066","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/7BkSEwPt7a"
"2022-04-10T13:32:03.000Z","1513147800367816712","@jabaldhahran @moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop بارك الله جهودكم"
"2022-04-10T13:31:45.000Z","1513147725025628163","RT @jabaldhahran: مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nصف ثاني ابتدائي _بنين 🏆\n📚قراءة الأعداد وكتابتها حتى الألف\n🌟المعلمة مروى ا…"
"2022-04-10T13:28:41.000Z","1513146955802845190","@jabaldhahran @moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop جهود مباركة و متميزة من معلمة قديرة عرفنا فيها دوماً التميز و الاخلاص في العطاء نسأل الله أن يبارك في عطائها و جهودها المثمرة🌷"
"2022-04-10T13:27:03.000Z","1513146542751985669","RT @jabaldhahran: 🖼مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور\n🌟الم…"
"2022-04-10T11:50:30.000Z","1513122243760594944","@jabaldhahran @moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop ماشاءالله عمل مميز"
"2022-04-10T11:49:47.000Z","1513122063430606848","RT @jabaldhahran: مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nصف ثاني ابتدائي _بنين 🏆\n📚قراءة الأعداد وكتابتها حتى الألف\n🌟المعلمة مروى ا…"
"2022-04-10T11:33:23.000Z","1513117939230298114","مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nصف ثاني ابتدائي _بنين 🏆\n📚قراءة الأعداد وكتابتها حتى الألف\n🌟المعلمة مروى الكري\n@moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop https://t.co/gNFD1IOICf"
"2022-04-10T11:09:03.000Z","1513111814669840390","@IAU_KSA @CAMSIAU @mall_of_dhahran @IAU_Media_KSA @talyousef_sa @IAUdent @iau_dcssd @IAU_CPH @IAU_CAMSJ فيه تمريض جامعه الامام بالرياض؟"
"2022-04-10T09:45:06.000Z","1513090686324772864","@jes_MAYC Now I have this WL!!! @007Fonz @ChuangDavid3 @MIkrancuk @GodOfPP_XO @wangjincisheng1 @Arrowfall1 @weishenmewoain1 @mr_orange_nft @daiwozh31571301 @digitalart37 @buniancengjing1 @AhmedCzarski @MatthewQuintina @AlCaptino @fengyinxuenuoy1 @dazhamei1 @Dhahran_966"
"2022-04-10T08:59:35.000Z","1513079231118512130","I'm at King Fahd University of Petroleum &amp; Minerals in Dhahran, Eastern province https://t.co/UK80ZRMfov"
"2022-04-10T08:54:39.000Z","1513077992829956097","RT @jabaldhahran: تعلن #مدارس_جبل_الظهران_الأهلية\nعن بدء التسجيل للعام الدراسي 1444هـ🎉\nخصومات وعروض لأول 50 مقعد🌟\nتواصل معنا  واسأل عن خصمك…"
"2022-04-10T08:33:21.000Z","1513072633423843329","RT @jabaldhahran: تعلن #مدارس_جبل_الظهران_الأهلية\nعن بدء التسجيل للعام الدراسي 1444هـ🎉\nخصومات وعروض لأول 50 مقعد🌟\nتواصل معنا  واسأل عن خصمك…"
"2022-04-10T08:32:44.000Z","1513072474371637248","Bye bye Dhahran 👋 https://t.co/asV6Luov3D"
"2022-04-10T08:23:46.000Z","1513070219081699328","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-10T08:23:37.000Z","1513070180678651905","RT @IAU_KSA: جانب من مشاركة الكليات الصحية بـ #جامعة_الإمام_عبدالرحمن_بن_فيصل كلية:\n▫️الطب\n▫️طب الأسنان\n▫️العلوم الطبية التطبيقية بالدمام و…"
"2022-04-10T08:00:48.000Z","1513064438529732610","@jwalh @dhahran_mun @EasternEamana @eMoroor وعليكم السلام ابشر كلمني واتساب ان شاء الله انا نحلها لك\n+966577034096"
"2022-04-10T08:00:32.000Z","1513064372666617860","@dhahran_mun @EasternEamana @eMoroor \nالسلام عليكم نأمل من الإخوة المسؤولين في الامانة ممثلة ببلدية الظهران وادارة المرور سرعة افتتاح هذه التوسعة لمخرج حي الدوحة من الجهة الشرقية، وضع الازدحام يزداد سوء كل يوم مع عودة الدراسة بشكل كامل خاصةً في الفترة الصباحية، الجميع في انتظاركم https://t.co/9JsUI76205"
"2022-04-10T07:47:35.000Z","1513061114736787457","RT @IAU_KSA: جانب من مشاركة الكليات الصحية بـ #جامعة_الإمام_عبدالرحمن_بن_فيصل كلية:\n▫️الطب\n▫️طب الأسنان\n▫️العلوم الطبية التطبيقية بالدمام و…"
"2022-04-10T07:40:34.000Z","1513059348460810241","مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nاول ابتدائي قسم بنات 🏆\n📚وحدة الطقس  (أدوات القياس)\n🌟المعلمة نوف القحطاني\n@moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop https://t.co/wlgoSN2sgt https://t.co/jz3yeUDDeo"
"2022-04-10T07:33:17.000Z","1513057514430021637","@Dhahran_aljanob الله يفرًج همه و كل مسلم ."
"2022-04-10T07:28:38.000Z","1513056343904690179","مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور [الجزء الثاني]\n🌟المعلمة نبراس الدوسري\n@moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop https://t.co/jsZmgBV250"
"2022-04-10T07:25:42.000Z","1513055606722248707","🖼مقتطفات من اليوم الدراسي في \n#مدارس_جبل_الظهران\nمرحلة رياض الأطفال 🏆\n📚النمو اللغوي واستخراج الحرف الجر واسم المجرور\n🌟المعلمة نبراس الدوسري\n@moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop https://t.co/8D0iVAULEa"
"2022-04-10T06:41:03.000Z","1513044370819325953","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-10T06:01:54.000Z","1513034519728820225","Just posted a photo @ Saudi Aramco Residential Camp in Dhahran https://t.co/X612f7vh0h"
"2022-04-10T04:41:11.000Z","1513014202818039808","RT @Wajid_Sindhi1: The Ghawar oilfield, located about 100km southwest of Dhahran in the Al Hasa Province of Saudi Arabia, is the world's bi…"
"2022-04-10T03:35:14.000Z","1512997609748717577","😪 (@ King Fahd University of Petroleum &amp; Minerals - @kfupm in Dhahran, Eastern province) https://t.co/zrr3COegRO"
"2022-04-10T03:19:37.000Z","1512993677861433348","RT @Wajid_Sindhi1: The Ghawar oilfield, located about 100km southwest of Dhahran in the Al Hasa Province of Saudi Arabia, is the world's bi…"
"2022-04-10T01:50:05.000Z","1512971147721203717","@mattdeanmarsh I was there for thirty days in August 1990. Desert Shield. We moved up to Riyadh stayed I there for another five mouths. Desert Storm. One of only five that stayed that long. Air Force EC-130 crew chief. I got to go back in 1993 to Dhahran for ninety days."
"2022-04-10T01:21:33.000Z","1512963963968962565","Mechanical certified APIs Inspectors, (5 – 10 yrs.), Dhahran – Saudi Arabia https://t.co/D92PhMvtQi"
"2022-04-10T00:12:14.000Z","1512946519598678020","RT @Yahya_Saree: 1-The armed forces carried out the second phase of breaking the siege by bombing a number of vital and important targets i…"
"2022-04-09T23:08:09.000Z","1512930393137295361","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-09T23:06:19.000Z","1512929933928157185","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-09T22:40:20.000Z","1512923395393994757","@IAU_KSA @moh_eastern @mall_of_dhahran @IAU_Media_KSA @talyousef_sa @IAU_CPH @IAUdent @IAU_CAMSJ @IAU_AR المساعدة في كتابة #الأبحاث\nونشر الأبحاث والأوراق العلمية\n في المجلات #العلمية المحكمة🌹🌹🌿🌹\n وتساب\n00966594224920\n#السعودية   #البحرين  #صباح_الخير  #البحث_العلمي #الفصل_الدراسي_الثالث #النشر #بحوث_جامعية  \n#الجمعه\n#رمضان https://t.co/GVxd5OSmVe"
"2022-04-09T22:38:31.000Z","1512922935287234562","I'm at @Mall_of_Dhahran in Dhahran, Eastern Province https://t.co/1k13FaGupu"
"2022-04-09T22:37:47.000Z","1512922750595252226","I'm at 8Oz Speciality Coffee - @8ozcafe in Dhahran, Ash Sharqiyah https://t.co/ehxhG2vnpX"
"2022-04-09T22:19:56.000Z","1512918259456163848","RT @Wajid_Sindhi1: The Ghawar oilfield, located about 100km southwest of Dhahran in the Al Hasa Province of Saudi Arabia, is the world's bi…"
"2022-04-09T21:41:10.000Z","1512908503580610589","@dhahran_mun ايش هي وسيله التواصل معاكم رفع الشكاوى والملاحظات؟"
"2022-04-09T20:58:14.000Z","1512897699162513408","I'm at @Mall_of_Dhahran in Dhahran, Eastern Province https://t.co/qwy9JcJBDj"
