"created_at","id","text"
"2022-04-11T18:20:37.000Z","1513582811311190031","RT @Afniah: #مسجد المشراق | مستشفى المواساة بمدينة #الخبر\n\n#مساجد_أفنية\n\nAl Mishraq #Mosque | Al Mouwasat hospital #khobar\n\n#Afniah_Mosque…"
"2022-04-11T18:08:49.000Z","1513579842096312322","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities"
"2022-04-11T18:06:56.000Z","1513579365321383946","RT @moon77655: Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Ye…"
"2022-04-11T18:06:15.000Z","1513579194067865603","RT @moon77655: Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the King…"
"2022-04-11T18:06:08.000Z","1513579165806641165","RT @moon77655: Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Ye…"
"2022-04-11T18:04:46.000Z","1513578819575324673","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/vFJChZHewG"
"2022-04-11T18:03:59.000Z","1513578625521623043","مساج رقص وناسة جنس ☺️\nسرية تامة وامان 😍\nرابط الواتساب داخل الصفحة 😗\nSaudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities"
"2022-04-11T18:03:26.000Z","1513578483468967948","I'm at The HUB in Al Khobar, Ash Sharqiyah https://t.co/oOGR9j816W"
"2022-04-11T18:00:32.000Z","1513577755291623427","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities😋"
"2022-04-11T17:59:57.000Z","1513577607090028554","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities"
"2022-04-11T17:54:16.000Z","1513576178317201415","RT @Etoile7_: من شوارع طوكيو الى الخبر .. تم بحمدلله افتتاح مطعم نيون سوشي خلونا نشوفكم 💙🤍 \n\nNeon Sushi\nhttps://t.co/NvTpK2VuyG https://t.c…"
"2022-04-11T17:51:34.000Z","1513575499838205962","RT @Afniah: #مسجد المشراق | مستشفى المواساة بمدينة #الخبر\n\n#مساجد_أفنية\n\nAl Mishraq #Mosque | Al Mouwasat hospital #khobar\n\n#Afniah_Mosque…"
"2022-04-11T17:48:26.000Z","1513574712072302602","For all you asking we have branches in Riyadh, Dhahran,al khobar,Dammam."
"2022-04-11T17:10:47.000Z","1513565234287591424","#مسجد المشراق | مستشفى المواساة بمدينة #الخبر\n\n#مساجد_أفنية\n\nAl Mishraq #Mosque | Al Mouwasat hospital #khobar\n\n#Afniah_Mosque https://t.co/UA3KBCFYBB"
"2022-04-11T16:47:03.000Z","1513559263448289313","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/q6yNOzqXeK"
"2022-04-11T16:42:51.000Z","1513558206462713866","#رمضان #مركز_خطوات_ذكية\n📍:\nhttps://t.co/Liw8QFb2dr https://t.co/pTHxP5AHYT"
"2022-04-11T16:30:01.000Z","1513554975938514949","RT @Etoile7_: من شوارع طوكيو الى الخبر .. تم بحمدلله افتتاح مطعم نيون سوشي خلونا نشوفكم 💙🤍 \n\nNeon Sushi\nhttps://t.co/NvTpK2VuyG https://t.c…"
"2022-04-11T15:20:02.000Z","1513537365515583491","RT @Etoile7_: من شوارع طوكيو الى الخبر .. تم بحمدلله افتتاح مطعم نيون سوشي خلونا نشوفكم 💙🤍 \n\nNeon Sushi\nhttps://t.co/NvTpK2VuyG https://t.c…"
"2022-04-11T14:57:44.000Z","1513531750852579329","RT @Etoile7_: من شوارع طوكيو الى الخبر .. تم بحمدلله افتتاح مطعم نيون سوشي خلونا نشوفكم 💙🤍 \n\nNeon Sushi\nhttps://t.co/NvTpK2VuyG https://t.c…"
"2022-04-11T14:56:04.000Z","1513531334748221445","من شوارع طوكيو الى الخبر .. تم بحمدلله افتتاح مطعم نيون سوشي خلونا نشوفكم 💙🤍 \n\nNeon Sushi\nhttps://t.co/NvTpK2VuyG https://t.co/CQAEqWJE5y"
"2022-04-11T14:43:48.000Z","1513528244607361032","RT @Breeze_S92: #صيدلي #الخبر \n\nCheck out this job at Dr. Sulaiman AL Habib Medical Group: Pharmacist (Inpatient) Khobar Branch  https://t.…"
"2022-04-11T14:04:30.000Z","1513518355491307524","#صيدلي #الخبر \n\nCheck out this job at Dr. Sulaiman AL Habib Medical Group: Pharmacist (Inpatient) Khobar Branch  https://t.co/lmqjKHLKAF"
"2022-04-11T13:46:26.000Z","1513513809138302977","I'm at Al Osra Supermarket in Khobar https://t.co/rsCr6NWuF4"
"2022-04-11T13:03:59.000Z","1513503126405398539","https://t.co/XZBwkH10vf\n#Job #Jobs #jobsearch"
"2022-04-11T12:57:23.000Z","1513501465440104448","Just posted a photo @ Dammam Street, Al Khobar Saudi Arabia!!!. :-) https://t.co/XI3yqEr740"
"2022-04-11T12:48:20.000Z","1513499189702975493","Massage   Nights Massage and booking pampering nights behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk  Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait  Asir Jazan Al Khobar Taif cit\n+966594883463"
"2022-04-11T12:48:00.000Z","1513499102948073478","Massage   Nights Massage and booking pampering nights behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk  Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait  Asir  Jazan Al Khobar Taif cit\n+966594883463"
"2022-04-11T11:15:31.000Z","1513475828604182529","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City*"
"2022-04-11T11:05:01.000Z","1513473187333476355","#المعزب9\nMassage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif"
"2022-04-11T09:47:52.000Z","1513453773871583235","Tomorrow (12th of April) On #RadioAlhara !\nselections to start your day with at 12:00 midday Bethlehem / Al Khobar Time\nListen to it from here https://t.co/RW9n2Ii5fa https://t.co/o6LgXzx6zs"
"2022-04-11T09:41:49.000Z","1513452251242967041","I'm at Mohamed Al Manaa College (MACHS) in Khobar https://t.co/5CL0StyuPJ"
"2022-04-11T09:37:10.000Z","1513451081254252547","ASSA ABLOY Global Solutions Provides Contactless Digital Key Technology at Grand Hyatt Al Khobar Hotel and Residences to Provide Clean and Safe Guest Experience https://t.co/MjSgET0Ug9"
"2022-04-11T09:36:12.000Z","1513450834964758529","Massage Nights Massage and reservation nights of pampering behind and in front and dance in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar Taif City Yanbu Rabigh Al Qassim Buraydah abha"
"2022-04-11T09:01:48.000Z","1513442179708039170","#رهف_القحطاني\nMassage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif"
"2022-04-11T08:23:50.000Z","1513432624622096386","Al Khobar الخبر : Ambiance restaurant renewal https://t.co/ZWthBlN8mN https://t.co/gfpEemISkG"
"2022-04-11T07:43:49.000Z","1513422554853163008","تفضلوا بزيارتنا في مركز المبيعات #الدمام و فريق #ساني_العامرية يسعد بخدمتكم في #رمضان   من الساعة ٨:٣٠ مساءً حتى الساعة ٢:٣٠ صباحًا من السبت إلى الخميس\n\nموقع معرض المبيعات الدمام:\n\nhttps://t.co/duDZYVnIFx https://t.co/hsyZPOblc2"
"2022-04-11T07:17:36.000Z","1513415958152597508","الو وينكم .. (@ Reda Fire &amp; Hazard C in Al Khobar, الشرقية) https://t.co/tauHQcQ9ZR https://t.co/D5HiyMe2Bt"
"2022-04-11T06:24:48.000Z","1513402668236029958","Massage Nights Massage and reservation nights of pampering behind and in front and dance in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar Taif City Yanbu Rabigh Al Qassim Buraydah jada."
"2022-04-11T06:19:27.000Z","1513401321130532867","I'm at Al Manaa College (MACHS) in Khobar https://t.co/JShIXSlG4b"
"2022-04-11T05:00:03.000Z","1513381339420143617","عرض بنده اليوم رمضان الإثنين 11 أبريل 2022 المتمم 10 رمضان 1443 https://t.co/q3l0iI8eAP"
"2022-04-11T04:12:45.000Z","1513369436950077443","Massage nights, massage and\n reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City \nWhatsApp.+2349134321667 https://t.co/orieMiT66B"
"2022-04-11T03:50:43.000Z","1513363893439143937","#زفات 2022 زفة | أقبلت زين العرايس | فؤاد عبدالواحد &amp; وسيم | دويتو | جديد 🆕 @ Al Khobar,KSA https://t.co/9M74jHEciF"
"2022-04-11T03:25:41.000Z","1513357590587133953","Hi guys this is massage I'm from Ukraine am here in Al Khobar for your comfortablity and relaxation and massage write me on whatsapp +14318142848 https://t.co/hYx9hjWlBZ"
"2022-04-11T03:22:51.000Z","1513356880038531079","RT @khobar_memories: #صورة_الأحد\n\n#فندق_الشربتلي  \n https://t.co/uJzdadKJA4  \n\n#خارطة_ذكريات_الخبر \n@khalilfarran\n\n@al_rammah\n\n@ALKHOBAR_CI…"
"2022-04-11T01:56:52.000Z","1513335241695449093","RT @khobar_memories: #صورة_الأحد\n\n#فندق_الشربتلي  \n https://t.co/uJzdadKJA4  \n\n#خارطة_ذكريات_الخبر \n@khalilfarran\n\n@al_rammah\n\n@ALKHOBAR_CI…"
"2022-04-11T01:05:00.000Z","1513322189239603202","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n  #الميركه89  #اخت_السجين_حسام  #رهف_القحطاني"
"2022-04-11T01:04:27.000Z","1513322050148052996","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n  #الميركه89  #اخت_السجين_حسام  #رهف_القحطاني"
"2022-04-11T01:04:15.000Z","1513322001380827153","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n  #الميركه89  #اخت_السجين_حسام  #رهف_القحطاني"
"2022-04-11T01:04:06.000Z","1513321962138857477","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n  #الميركه89  #اخت_السجين_حسام  #رهف_القحطاني"
"2022-04-11T01:03:02.000Z","1513321693615464450","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n#امنيه_ودك_تحققها  #الميركه89  #اخت_السجين_حسام"
"2022-04-11T01:02:23.000Z","1513321530805166088","Massage Nights Massage and reservation nights of pampering behind and in front of and dancing in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar City of Taif\n#امنيه_ودك_تحققها  #الميركه89  #اخت_السجين_حسام_"
"2022-04-11T00:14:32.000Z","1513309489218437124","RT @am2aljood234: Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New…"
"2022-04-11T00:06:32.000Z","1513307475709202433","Massage nights, massage and\n reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City https://t.co/e4TSuA0u9w"
"2022-04-10T23:28:43.000Z","1513297959181508611","I'm at رملا - @ramlasaudi in Al Khobar, Ash Sharqiyah https://t.co/pM2rD2LuSl"
"2022-04-10T23:21:17.000Z","1513296086051479559","RT @Reham5177: Massage nights, massage and reservation nights of pampering behind and in front and dancing on the occasion of Thursday in t…"
"2022-04-10T22:38:55.000Z","1513285427163242498","RT @adbollh90: Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/h1gxtztn8t"
"2022-04-10T22:35:16.000Z","1513284504907038720","I'm at The HUB in Al Khobar, Eastern Province https://t.co/PPieEIAJ9K"
"2022-04-10T22:32:58.000Z","1513283926747402241","Massage nights, massage and\n reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City https://t.co/PENQ6RT5Uo"
"2022-04-10T21:32:52.000Z","1513268801470615559","RT @adbollh90: Just posted a video @ مدينة الخبر   Al Khobar City https://t.co/6WeIABvmoJ"
"2022-04-10T21:20:15.000Z","1513265626776846347","I'm at لوف in Al Khobar, Ash Sharqiyah https://t.co/cj4CCqVlHo"
"2022-04-10T21:19:01.000Z","1513265318419963910","I'm at Pavilion Al Khobar in Al Khubar, Ash Sharqiyah https://t.co/UleEYVuVHx"
"2022-04-10T21:18:12.000Z","1513265110193684481","I'm at Repeat in Al Khobar, Ash Sharqiyah https://t.co/CeTz5s4uJ2"
"2022-04-10T21:15:52.000Z","1513264523326668803","I'm at AGHATTI in Al Khobar, Ash Sharqiyah https://t.co/FBs2BdHuT6"
"2022-04-10T21:15:14.000Z","1513264365780230151","Massage Nights Massage and reservation nights of pampering behind and in front and dance in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jizan Al Khobar Taif City Yanbu Rabigh Al Qassim Buraydah jada"
"2022-04-10T21:08:44.000Z","1513262728713891844","Just posted a photo @ Al Raka Al Jenobiah, Khobar https://t.co/RBtkLUeu3I"
"2022-04-10T20:54:12.000Z","1513259070626705422","I'm at @RAMLASaudi in Al Khobar, Ash Sharqiyah https://t.co/HrxIXQ0c6E"
"2022-04-10T20:51:29.000Z","1513258390352506885","Just posted a video @ مدينة الخبر   Al Khobar City https://t.co/6WeIABvmoJ"
"2022-04-10T20:50:33.000Z","1513258154238300164","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities😋"
"2022-04-10T20:50:05.000Z","1513258036277743617","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities😍"
"2022-04-10T20:49:27.000Z","1513257877594644485","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities🥰"
"2022-04-10T20:48:49.000Z","1513257717552492546","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities🥰"
"2022-04-10T20:48:30.000Z","1513257636258582530","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities🤭"
"2022-04-10T20:47:13.000Z","1513257314496753672","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities☺️"
"2022-04-10T20:37:55.000Z","1513254974104510469","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City"
"2022-04-10T20:10:09.000Z","1513247987534868482","I'm at @DensityCoffee Roasters in Al Khobar, Eastern Region https://t.co/d0D7BrQtLt"
"2022-04-10T19:52:45.000Z","1513243607297556481","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City"
"2022-04-10T19:46:59.000Z","1513242156143726592","Ray's Pizza\nSite Projects:  Olaya / Al Khobar \nFit-Out, Finishing &amp;Wooden Works\nElectro Mechanical\n\n📞 Call us at +966545408090\nE-mail: info@archarmony.com\n🌐 https://t.co/avt3jZ70ZH\n\n#saudi #saudiarabia  #ksa  #riyadh #jeddah  #dammam  #arabia  #khobar  #saudia #madinah https://t.co/7dtXEQeCM9"
"2022-04-10T19:44:10.000Z","1513241449650810883","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/wOUDAlaGwf"
"2022-04-10T19:32:19.000Z","1513238467257454594","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/sV8T1tf77T"
"2022-04-10T19:30:07.000Z","1513237912443314183","I'm at @DensityCoffee Roasters in Al Khobar, Eastern Region https://t.co/tcEoujzUjS"
"2022-04-10T19:29:29.000Z","1513237751604420613","RT @am2aljood234: Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New…"
"2022-04-10T19:24:22.000Z","1513236464976502789","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/i8dySOj1Us"
"2022-04-10T19:21:49.000Z","1513235821482197012","Coordination of evening parties and massages at the best prices and the finest girls, credibility and confidence in the Kingdom of Saudi Arabia, Riyadh, Dammam, Tabuk, Al Ahsa, Jubail, Jeddah, Makkah, Abha, Khamis Mushait, Asir, Jazan, Al Khobar, Taif, and other cities"
"2022-04-10T19:15:59.000Z","1513234356239802369","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/iD33ZfSbId"
"2022-04-10T19:07:49.000Z","1513232300535861255","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/dvkYqJC8JM"
"2022-04-10T18:58:29.000Z","1513229950303756295","I'm at @Starbucks in Al Khobar, Ash Sharqiyah https://t.co/QW3ZfHj7C8"
"2022-04-10T18:24:26.000Z","1513221382863306754","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/cLvpGc6rSr"
"2022-04-10T18:24:14.000Z","1513221330774245379","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City"
"2022-04-10T18:24:01.000Z","1513221276529213443","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City"
"2022-04-10T18:12:11.000Z","1513218300024696836","Just posted a photo @ مدينة الخبر   Al Khobar City https://t.co/g7Z0gpKstf"
"2022-04-10T18:01:04.000Z","1513215500096094210","Massage nights, massage and reservation nights of pampering behind and in front of and dancing on the occasion of the New Year in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Khobar Taif City."
"2022-04-10T17:57:18.000Z","1513214554150428672","تراكم سامنين مرة 🤫 (@ ARCHI in Al Khobar, Ash Sharqiyah) https://t.co/gfxVUIHr6b"
"2022-04-10T17:52:41.000Z","1513213392978391043","Massage nights, massage and reservation nights of pampering behind and in front and dancing on the occasion of Thursday in the Kingdom of Saudi Arabia Riyadh Dammam Tabuk Al Ahsa Jubail Jeddah Makkah Abha Khamis Mushait Asir Jazan Al Khobar https://t.co/jayF621jwg"
